encounter_id,date,probe,year,month,sza_deg,cone_deg,clock_deg,cone_bin,dp_nPa,bz_nT,ma,mp_standoff_re,bs_standoff_re,alpha,x_gsm_re,r_re,n_points,near_occ_1d,bg_occ_1d,Dn_1d,EB_1d,evaluable_1d,near_occ_rad,bg_occ_rad,Dn_rad,EB_rad,evaluable_rad,near_occ_jbs,bg_occ_jbs,Dn_jbs,EB_jbs,evaluable_jbs,s_shift_mean,Dn_rad_0.0_0.05,occ_rad_0.0_0.05,Dn_rad_0.0_0.1,occ_rad_0.0_0.1,Dn_rad_0.1_0.2,occ_rad_0.1_0.2,Dn_rad_0.2_0.4,occ_rad_0.2_0.4
2022-04-17_the,2022-04-17,the,2022,4,27.7,49.3,42.1,intermediate,1.97,3.95,6.5,10.33,13.38,0.5512,6.66,7.52,5308,0.8998,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3423,,1.0,,1.0,,0.0,,0.0
2023-01-30_the,2023-01-30,the,2023,1,24.3,19.0,22.0,quasi-radial,1.62,0.91,13.7,10.61,13.57,0.5802,6.83,7.49,5353,0.85,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3449,,1.0,,1.0,,0.0,,0.0
2023-02-02_tha,2023-02-02,tha,2023,2,20.3,63.3,292.1,perpendicular,0.85,1.69,5.7,11.71,15.22,0.5679,7.09,7.56,7783,0.8477,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3496,,1.0,,1.0,,0.0,,0.0
2023-02-02_thd,2023-02-02,thd,2023,2,23.1,66.3,291.6,perpendicular,0.87,1.74,5.8,11.67,15.16,0.5675,6.93,7.54,6412,0.8419,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3544,,1.0,,1.0,,0.0,,0.0
2023-01-29_tha,2023-01-29,tha,2023,1,22.6,87.3,41.6,perpendicular,1.88,2.23,12.7,10.39,13.3,0.5682,6.94,7.51,7814,0.8588,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3315,,1.0,,1.0,,0.0,,0.0
2023-02-02_the,2023-02-02,the,2023,2,22.5,65.0,292.1,perpendicular,0.87,1.74,5.7,11.68,15.18,0.5675,6.97,7.55,5339,0.853,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.354,,1.0,,1.0,,0.0,,0.0
2023-02-03_tha,2023-02-03,tha,2023,2,19.7,,,,,,,,,,,,,,,,,False,,,,,False,,,,,,,,,,,,,,
2023-02-03_thd,2023-02-03,thd,2023,2,22.4,,,,,,,,,,,,,,,,,False,,,,,False,,,,,,,,,,,,,,
2023-02-03_the,2023-02-03,the,2023,2,21.8,,,,,,,,,,,,,,,,,False,,,,,False,,,,,,,,,,,,,,
2023-01-30_thd,2023-01-30,thd,2023,1,24.6,31.8,316.7,low-cone,1.31,1.38,10.3,10.95,14.05,0.5736,6.8,7.47,6409,0.8338,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3519,,1.0,,1.0,,0.0,,0.0
2023-01-31_tha,2023-01-31,tha,2023,1,21.0,39.3,245.2,low-cone,2.09,-1.26,7.5,10.04,12.95,0.605,7.02,7.52,7814,0.7691,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3008,,0.9361,,0.9734,,0.0266,,0.0
2023-02-05_tha,2023-02-05,tha,2023,2,24.7,,,,,,,,,,,,,,,,,False,,,,,False,,,,,,,,,,,,,,
2023-01-24_thd,2023-01-24,thd,2023,1,29.7,28.0,222.8,quasi-radial,0.96,-0.93,6.6,11.34,14.67,0.595,6.59,7.59,6326,0.852,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3632,,1.0,,1.0,,0.0,,0.0
2022-04-04_the,2022-04-04,the,2022,4,15.8,47.8,231.1,intermediate,1.32,-2.65,6.2,10.57,13.71,0.6145,7.22,7.5,5339,0.8498,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3159,,1.0,,1.0,,0.0,,0.0
2023-02-06_tha,2023-02-06,tha,2023,2,17.6,79.0,258.0,perpendicular,4.2,-0.93,7.4,9.07,11.7,0.614,7.17,7.53,7798,0.5686,0.0,,,False,0.1127,0.0,,,False,0.1336,0.0,,,False,0.2747,,0.7051,,0.7295,,0.051,,0.1127
2023-02-06_thd,2023-02-06,thd,2023,2,20.3,79.4,269.1,perpendicular,4.28,-0.04,7.5,9.14,11.79,0.6052,7.05,7.52,6375,0.5465,0.0,,,False,0.1203,0.0,,,False,0.1363,0.0,,,False,0.2868,,0.7311,,0.7569,,0.0541,,0.1203
2023-02-01_thd,2023-02-01,thd,2023,2,23.5,35.1,257.4,low-cone,1.8,-0.35,16.5,10.38,13.27,0.594,6.89,7.51,6355,0.8445,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3335,,1.0,,1.0,,0.0,,0.0
2023-02-04_thd,2023-02-04,thd,2023,2,21.6,,,,,,,,,,,,,,,,,False,,,,,False,,,,,,,,,,,,,,
2023-02-04_the,2023-02-04,the,2023,2,20.7,,,,,,,,,,,,,,,,,False,,,,,False,,,,,,,,,,,,,,
2023-02-07_the,2023-02-07,the,2023,2,18.4,,,,,,,,,,,,,,,,,False,,,,,False,,,,,,,,,,,,,,
2023-02-08_tha,2023-02-08,tha,2023,2,16.3,60.5,271.7,perpendicular,2.24,0.17,6.5,10.09,13.07,0.5912,7.19,7.49,7767,0.653,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.2818,,0.9105,,0.9455,,0.0545,,0.0
2023-02-01_the,2023-02-01,the,2023,2,23.1,33.2,260.3,low-cone,1.84,-0.26,16.7,10.36,13.24,0.5933,6.93,7.53,5350,0.8579,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3327,,1.0,,1.0,,0.0,,0.0
2023-02-09_tha,2023-02-09,tha,2023,2,16.4,69.1,245.6,perpendicular,1.38,-0.89,9.4,10.74,13.79,0.5971,7.22,7.53,7799,0.7596,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3194,,1.0,,1.0,,0.0,,0.0
2023-01-31_the,2023-01-31,the,2023,1,15.1,47.2,237.3,intermediate,2.1,-1.98,7.5,9.94,12.82,0.6124,4.77,4.94,1824,0.6864,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3882,,1.0,,1.0,,0.0,,0.0
2023-02-06_the,2023-02-06,the,2023,2,19.5,79.5,257.3,perpendicular,4.26,-0.64,7.4,9.08,11.71,0.6114,7.1,7.54,5339,0.5385,0.0,,,False,0.1191,0.0,,,False,0.1399,0.0,,,False,0.2855,,0.7181,,0.7436,,0.0538,,0.1191
2023-02-05_thd,2023-02-05,thd,2023,2,29.2,,,,,,,,,,,,,,,,,False,,,,,False,,,,,,,,,,,,,,
2023-02-09_thd,2023-02-09,thd,2023,2,18.7,66.1,231.7,perpendicular,1.39,-1.22,9.3,10.68,13.72,0.6005,7.17,7.58,5398,0.7942,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3206,,1.0,,1.0,,0.0,,0.0
2023-02-05_the,2023-02-05,the,2023,2,28.9,,,,,,,,,,,,,,,,,False,,,,,False,,,,,,,,,,,,,,
2023-01-25_thd,2023-01-25,thd,2023,1,29.0,48.2,124.4,intermediate,0.9,-1.68,4.4,11.34,14.95,0.6022,6.63,7.57,6373,0.8955,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3542,,1.0,,1.0,,0.0,,0.0
2023-02-08_thd,2023-02-08,thd,2023,2,18.7,57.3,272.1,intermediate,2.25,0.21,6.5,10.08,13.05,0.5909,7.13,7.52,6373,0.6943,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.2881,,0.9241,,0.9603,,0.0397,,0.0
2023-02-10_the,2023-02-10,the,2023,2,17.2,63.8,264.2,perpendicular,1.9,-0.28,9.3,10.31,13.24,0.5939,7.21,7.54,5339,0.7054,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3013,,0.9715,,1.0,,0.0,,0.0
2023-02-08_the,2023-02-08,the,2023,2,17.8,57.7,273.3,intermediate,2.25,0.32,6.5,10.09,13.06,0.5898,7.16,7.52,5340,0.7004,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.2874,,0.9264,,0.9631,,0.0369,,0.0
2023-01-29_the,2023-01-29,the,2023,1,25.4,85.1,41.0,perpendicular,1.88,2.26,12.5,10.39,13.3,0.5678,6.77,7.5,5369,0.859,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3414,,1.0,,1.0,,0.0,,0.0
2023-02-12_the,2023-02-12,the,2023,2,15.8,29.1,203.6,quasi-radial,0.57,-1.74,6.9,12.15,15.7,0.6008,7.27,7.55,5338,0.8147,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3535,,1.0,,1.0,,0.0,,0.0
2023-02-09_the,2023-02-09,the,2023,2,17.4,68.5,234.8,perpendicular,1.38,-1.17,9.3,10.7,13.75,0.5999,7.15,7.49,5367,0.8228,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3246,,1.0,,1.0,,0.0,,0.0
2023-02-13_thd,2023-02-13,thd,2023,2,24.2,34.2,178.8,low-cone,0.55,-1.62,6.9,12.23,15.81,0.5994,9.92,10.88,6427,1.0,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.2737,,1.0,,1.0,,0.0,,0.0
2023-02-04_tha,2023-02-04,tha,2023,2,18.8,,,,,,,,,,,,,,,,,False,,,,,False,,,,,,,,,,,,,,
2023-02-11_tha,2023-02-11,tha,2023,2,16.1,58.6,313.9,intermediate,0.97,3.15,6.0,11.49,14.92,0.5538,7.25,7.55,7814,0.8388,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3362,,1.0,,1.0,,0.0,,0.0
2023-02-07_thd,2023-02-07,thd,2023,2,19.3,,,,,,,,,,,,,,,,,False,,,,,False,,,,,,,,,,,,,,
2023-02-14_thd,2023-02-14,thd,2023,2,16.3,51.0,74.9,intermediate,1.22,0.84,9.0,11.07,14.23,0.5786,7.24,7.54,6376,0.8187,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3297,,1.0,,1.0,,0.0,,0.0
2023-02-10_tha,2023-02-10,tha,2023,2,16.4,63.9,258.3,perpendicular,1.79,-0.57,9.4,10.36,13.31,0.5962,7.25,7.56,7814,0.6648,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.295,,0.9638,,1.0,,0.0,,0.0
2023-01-27_the,2023-01-27,the,2023,1,26.7,72.6,126.4,perpendicular,1.48,-2.97,6.8,10.35,13.38,0.6187,6.72,7.52,5369,0.8827,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3386,,1.0,,1.0,,0.0,,0.0
2023-02-10_thd,2023-02-10,thd,2023,2,18.4,63.0,265.0,perpendicular,1.91,-0.24,9.3,10.3,13.24,0.5935,7.16,7.55,6374,0.6991,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3021,,0.9688,,1.0,,0.0,,0.0
2023-02-15_the,2023-02-15,the,2023,2,13.7,66.2,148.2,perpendicular,5.95,-3.32,13.1,8.35,10.68,0.6497,7.3,7.51,5340,0.4828,0.1109,0.1578,3.5465,True,0.0803,0.2009,1.3258,0.7061,True,0.1116,0.1043,1.3684,0.8104,True,0.2349,0.0354,0.5742,0.0352,0.5923,0.7192,0.0375,1.3258,0.0803
2023-02-16_the,2023-02-16,the,2023,2,13.2,69.7,111.4,perpendicular,3.33,-5.9,3.3,8.81,11.9,0.6603,7.33,7.53,5338,0.6386,0.0,,,False,0.1233,0.0,,,False,0.1532,0.0,,,False,0.2171,,0.6519,,0.6783,,0.0555,,0.1233
2023-02-17_tha,2023-02-17,tha,2023,2,14.3,42.0,61.8,low-cone,0.96,1.33,6.9,11.49,14.85,0.5722,7.64,7.89,7879,0.8119,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3229,,1.0,,1.0,,0.0,,0.0
2023-02-13_tha,2023-02-13,tha,2023,2,20.6,34.2,178.8,low-cone,0.55,-1.62,6.9,12.23,15.81,0.5994,9.82,10.49,7879,0.9318,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.2749,,1.0,,1.0,,0.0,,0.0
2023-02-16_tha,2023-02-16,tha,2023,2,13.9,71.1,112.8,perpendicular,3.07,-6.53,3.2,8.85,11.99,0.6651,7.36,7.58,7814,0.625,0.0,,,False,0.1143,0.0096,0.7149,,False,0.1469,0.0,,,False,0.2115,0.2143,0.6509,0.2027,0.6772,0.1005,0.0553,0.7149,0.1143
2023-02-12_thd,2023-02-12,thd,2023,2,17.3,29.4,204.4,quasi-radial,0.57,-1.74,6.9,12.15,15.7,0.6008,7.21,7.56,6374,0.8062,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3544,,1.0,,1.0,,0.0,,0.0
2023-02-18_tha,2023-02-18,tha,2023,2,14.7,75.8,76.7,perpendicular,1.72,0.88,9.4,10.51,13.5,0.581,7.89,8.16,7879,0.6181,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.2687,,0.8958,,0.9315,,0.0685,,0.0
2023-02-14_the,2023-02-14,the,2023,2,14.7,51.2,75.2,intermediate,1.22,0.82,8.8,11.07,14.23,0.5788,7.29,7.54,5339,0.8286,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.328,,1.0,,1.0,,0.0,,0.0
2023-02-16_thd,2023-02-16,thd,2023,2,15.0,69.6,110.9,perpendicular,3.37,-5.7,3.3,8.82,11.92,0.6584,7.23,7.49,6343,0.6437,0.0,,,False,0.1234,0.0,,,False,0.1515,0.0,,,False,0.2247,,0.6634,,0.6823,,0.0555,,0.1234
2023-02-18_thd,2023-02-18,thd,2023,2,15.5,72.6,71.1,perpendicular,1.71,1.16,9.3,10.52,13.52,0.5781,7.44,7.72,6331,0.6372,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.2886,,0.9665,,1.0,,0.0,,0.0
2023-02-15_tha,2023-02-15,tha,2023,2,13.9,70.4,152.4,perpendicular,5.88,-3.73,12.8,8.32,10.65,0.6536,7.28,7.5,7831,0.4623,0.1493,0.136,3.4737,True,0.0774,0.2138,1.3613,1.0374,True,0.1096,0.1148,1.3095,1.2754,True,0.2264,0.0285,0.5702,0.0288,0.5877,1.3974,0.0361,1.3613,0.0774
2023-02-07_tha,2023-02-07,tha,2023,2,16.7,,,,,,,,,,,,,,,,,False,,,,,False,,,,,,,,,,,,,,
2023-02-19_thd,2023-02-19,thd,2023,2,15.5,76.1,134.3,perpendicular,1.64,-2.49,8.5,10.25,13.19,0.6148,7.66,7.95,6427,0.5944,0.0,,,False,0.0221,0.0,,,False,0.0,0.0,,,False,0.2692,,0.8733,,0.9068,,0.0711,,0.0221
2023-02-19_the,2023-02-19,the,2023,2,13.4,75.9,134.6,perpendicular,1.64,-2.5,8.7,10.25,13.18,0.6149,7.36,7.57,5339,0.5977,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.2796,,0.9223,,0.9562,,0.0438,,0.0
2023-02-12_tha,2023-02-12,tha,2023,2,15.5,29.4,201.3,quasi-radial,0.55,-1.8,6.9,12.2,15.77,0.6013,7.28,7.55,7798,0.8021,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3526,,1.0,,1.0,,0.0,,0.0
2023-02-20_thd,2023-02-20,thd,2023,2,15.0,67.6,61.4,perpendicular,3.39,3.37,6.5,9.51,12.31,0.5648,7.92,8.2,6426,0.6559,0.0,,,False,0.1215,0.0,,,False,0.1312,0.0,,,False,0.2308,,0.6839,,0.7101,,0.0549,,0.1215
2023-02-15_thd,2023-02-15,thd,2023,2,15.4,65.6,148.1,perpendicular,6.0,-3.32,13.1,8.34,10.67,0.65,7.26,7.53,6324,0.4764,0.1108,0.143,3.5487,True,0.0803,0.2026,1.2389,0.7554,True,0.1115,0.1066,1.3565,0.7914,True,0.2397,0.0247,0.5727,0.0236,0.5908,0.6962,0.0376,1.2389,0.0803
2023-02-18_the,2023-02-18,the,2023,2,13.4,72.3,72.2,perpendicular,1.71,1.11,9.2,10.52,13.52,0.5786,7.31,7.52,5369,0.6446,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.2961,,0.9899,,1.0,,0.0,,0.0
2023-02-14_tha,2023-02-14,tha,2023,2,14.6,50.0,76.3,intermediate,1.22,0.74,8.7,11.07,14.24,0.5796,7.28,7.52,7835,0.7646,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.325,,1.0,,1.0,,0.0,,0.0
2023-02-22_tha,2023-02-22,tha,2023,2,13.6,56.3,64.5,intermediate,1.95,3.22,5.5,10.34,13.47,0.5585,8.68,8.93,7879,0.6091,0.0,,,False,0.1507,0.0,,,False,0.1447,0.0,,,False,0.2203,,0.7406,,0.7752,,0.0741,,0.1507
2023-02-23_the,2023-02-23,the,2023,2,11.6,63.1,268.4,perpendicular,3.52,-0.05,8.6,9.41,12.11,0.601,7.96,8.13,5368,0.6047,0.0,,,False,0.1129,0.0145,1.0025,1.1183,True,0.1282,0.0,,,False,0.2187,0.0566,0.666,0.0634,0.6906,0.8348,0.0514,1.0025,0.1129
2023-02-17_thd,2023-02-17,thd,2023,2,15.2,41.0,60.4,low-cone,1.03,1.35,6.7,11.37,14.7,0.5724,7.3,7.56,6329,0.8346,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3317,,1.0,,1.0,,0.0,,0.0
2023-02-22_the,2023-02-22,the,2023,2,12.3,58.1,63.1,intermediate,2.1,3.03,5.9,10.22,13.28,0.5612,8.13,8.33,5383,0.5859,0.0,,,False,0.0882,0.0,,,False,0.0804,0.0,,,False,0.2422,,0.8055,,0.8395,,0.0723,,0.0882
2023-02-13_the,2023-02-13,the,2023,2,24.2,34.2,178.8,low-cone,0.55,-1.62,6.9,12.23,15.81,0.5994,9.86,10.8,5383,1.0,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.2776,,1.0,,1.0,,0.0,,0.0
2023-02-23_thd,2023-02-23,thd,2023,2,13.6,62.0,243.0,perpendicular,3.4,-0.94,8.7,9.36,12.04,0.6094,8.42,8.66,6427,0.5779,0.0014,0.1329,3.1734,False,0.1098,0.1035,0.9843,1.1817,True,0.1316,0.0344,1.0468,1.0421,True,0.2034,0.0456,0.5863,0.0471,0.6102,0.9225,0.0501,0.9843,0.1098
2023-02-24_tha,2023-02-24,tha,2023,2,13.1,73.1,29.7,perpendicular,3.78,4.4,10.1,9.36,12.02,0.5562,9.2,9.45,7879,0.4468,0.1698,0.1465,3.5655,True,0.1055,0.2404,0.6132,2.233,True,0.1178,0.2017,0.5269,2.2349,True,0.1662,0.074,0.4624,0.0859,0.4856,1.1988,0.0484,0.6132,0.1055
2023-02-22_thd,2023-02-22,thd,2023,2,14.2,58.2,63.7,intermediate,2.09,3.03,5.9,10.23,13.29,0.5612,8.17,8.43,6427,0.5895,0.0,,,False,0.0994,0.0,,,False,0.0918,0.0,,,False,0.2423,,0.7948,,0.8285,,0.072,,0.0994
2023-02-25_tha,2023-02-25,tha,2023,2,13.4,89.9,114.2,perpendicular,1.46,-1.86,9.1,10.52,13.52,0.6073,9.48,9.74,7879,0.6295,0.0,,,False,0.171,0.0,,,False,0.2121,0.0,,,False,0.1903,,0.6454,,0.6798,,0.0732,,0.171
2023-02-25_the,2023-02-25,the,2023,2,11.6,88.0,116.7,perpendicular,1.49,-1.89,9.3,10.49,13.47,0.6078,8.49,8.66,5383,0.5926,0.0,,,False,0.0786,0.0,,,False,0.0422,0.0,,,False,0.2368,,0.8118,,0.8467,,0.0747,,0.0786
2023-02-21_tha,2023-02-21,tha,2023,2,14.4,58.2,63.0,intermediate,2.1,3.03,5.9,10.22,13.28,0.5612,7.5,7.74,7879,0.5755,0.0,,,False,0.0214,0.0,,,False,0.0141,0.0,,,False,0.2651,,0.8759,,0.9087,,0.0698,,0.0214
2023-02-21_the,2023-02-21,the,2023,2,12.3,59.5,64.3,intermediate,2.13,2.82,6.1,10.2,13.23,0.5636,7.72,7.9,5383,0.5813,0.0,,,False,0.0398,0.0,,,False,0.0312,0.0,,,False,0.2578,,0.8557,,0.8891,,0.0711,,0.0398
2023-02-19_tha,2023-02-19,tha,2023,2,14.6,69.5,135.8,perpendicular,1.64,-2.49,8.5,10.25,13.19,0.6148,8.15,8.42,7879,0.5774,0.0,,,False,0.097,0.0,,,False,0.0595,0.0,,,False,0.2467,,0.8016,,0.8341,,0.0689,,0.097
2023-02-26_tha,2023-02-26,tha,2023,2,13.4,70.5,294.5,perpendicular,2.45,2.83,6.2,9.98,12.94,0.5652,9.49,9.76,6936,0.5392,0.0,,,False,0.1561,0.0016,0.7702,1.5034,False,0.1678,0.0,,,False,0.1595,0.0559,0.5487,0.0559,0.5822,0.166,0.0704,0.7702,0.1561
2023-02-24_the,2023-02-24,the,2023,2,11.3,71.5,16.3,perpendicular,4.12,4.38,9.9,9.24,11.87,0.5583,8.23,8.39,5384,0.5667,0.0312,0.3132,3.886,True,0.1035,0.1092,1.3181,0.8873,True,0.1153,0.0717,1.2008,1.0648,True,0.2013,0.1246,0.599,0.1273,0.6218,1.2993,0.0475,1.3181,0.1035
2023-02-24_thd,2023-02-24,thd,2023,2,13.4,70.7,22.3,perpendicular,3.94,4.22,10.0,9.31,11.94,0.559,8.82,9.06,5867,0.5108,0.0898,0.2027,4.3102,True,0.1154,0.1841,1.075,1.2885,True,0.1289,0.1411,0.9704,1.4564,True,0.1844,0.0824,0.4909,0.0878,0.5161,1.4211,0.0528,1.075,0.1154
2023-02-27_tha,2023-02-27,tha,2023,2,13.2,83.0,205.4,perpendicular,7.74,-5.2,12.3,7.83,10.02,0.681,9.99,10.27,7742,0.0757,0.7059,4.7667,5.8508,True,0.0641,0.7353,5.1607,5.8581,True,0.0947,0.641,4.6771,5.3942,True,0.1667,7.8951,0.0885,7.9564,0.1033,6.4965,0.0304,5.1607,0.0641
2023-02-27_the,2023-02-27,the,2023,2,11.7,88.5,206.6,perpendicular,8.71,-4.7,12.6,7.74,9.91,0.6816,9.0,9.19,5384,0.2385,0.5505,1.4769,19.8991,True,0.0617,0.5695,7.8709,4.3444,True,0.091,0.4807,6.7677,5.4446,True,0.157,1.4387,0.2585,1.4662,0.2728,7.9823,0.0293,7.8709,0.0617
2023-02-28_tha,2023-02-28,tha,2023,2,13.0,38.7,266.0,low-cone,1.2,-0.22,5.6,11.07,14.4,0.5892,9.77,10.03,7863,0.38,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.143,,0.6251,,0.6696,,0.0855,,0.0
2023-02-20_the,2023-02-20,the,2023,2,13.0,71.7,76.0,perpendicular,3.46,1.97,6.4,9.47,12.26,0.5797,7.47,7.67,5383,0.611,0.0,,,False,0.1209,0.0,,,False,0.131,0.0,,,False,0.2419,,0.741,,0.767,,0.0544,,0.1209
2023-02-28_the,2023-02-28,the,2023,2,11.2,27.9,244.6,quasi-radial,1.07,-1.23,5.3,11.11,14.5,0.5986,9.27,9.45,5383,0.5768,0.0,,,False,0.002,0.0,,,False,0.0,0.0,,,False,0.2177,,0.8447,,0.8924,,0.1055,,0.002
2023-02-17_the,2023-02-17,the,2023,2,13.2,41.0,60.9,low-cone,1.02,1.31,6.7,11.37,14.71,0.5727,7.3,7.5,5356,0.8322,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3315,,1.0,,1.0,,0.0,,0.0
2023-02-26_the,2023-02-26,the,2023,2,11.8,67.0,285.7,perpendicular,2.15,1.82,6.0,10.18,13.21,0.5739,8.74,8.93,5383,0.6502,0.0,,,False,0.1577,0.0,,,False,0.17,0.0,,,False,0.2055,,0.7043,,0.7366,,0.0687,,0.1577
2023-02-25_thd,2023-02-25,thd,2023,2,13.6,88.0,116.7,perpendicular,1.49,-1.89,9.3,10.49,13.47,0.6078,8.94,9.2,6368,0.6077,0.0,,,False,0.1588,0.0,,,False,0.1223,0.0,,,False,0.2175,,0.7315,,0.7665,,0.0747,,0.1588
2023-03-01_thd,2023-03-01,thd,2023,3,13.3,88.4,354.3,perpendicular,2.77,3.69,11.2,9.81,12.57,0.5582,8.67,8.91,6427,0.6119,0.0,,,False,0.1225,0.0229,0.4947,1.8881,True,0.1389,0.0,,,False,0.197,0.251,0.6292,0.2333,0.6557,0.069,0.0552,0.4947,0.1225
2023-02-23_tha,2023-02-23,tha,2023,2,13.1,60.5,251.5,perpendicular,3.33,-0.6,8.6,9.43,12.13,0.6055,8.94,9.18,7863,0.5044,0.089,0.1011,3.7175,True,0.1105,0.1713,1.2313,1.0077,True,0.1295,0.1113,1.3898,1.0576,True,0.1789,0.0677,0.5186,0.0694,0.5408,1.0729,0.0504,1.2313,0.1105
2023-02-11_the,2023-02-11,the,2023,2,16.7,60.7,311.0,perpendicular,0.97,3.04,6.1,11.49,14.91,0.5549,7.24,7.56,5340,0.8474,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3393,,1.0,,1.0,,0.0,,0.0
2023-02-21_thd,2023-02-21,thd,2023,2,14.3,58.2,63.0,intermediate,2.1,3.03,5.9,10.22,13.28,0.5612,7.99,8.24,6427,0.5883,0.0,,,False,0.0766,0.0,,,False,0.0688,0.0,,,False,0.2491,,0.818,,0.8517,,0.0717,,0.0766
2023-02-11_thd,2023-02-11,thd,2023,2,18.1,60.9,310.6,perpendicular,0.98,3.04,6.1,11.47,14.88,0.555,7.19,7.56,6374,0.8404,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3399,,1.0,,1.0,,0.0,,0.0
2023-03-03_thd,2023-03-03,thd,2023,3,,,,,,,,,,,,,,,,,,False,,,,,False,,,,,,,,,,,,,,
2023-02-20_tha,2023-02-20,tha,2023,2,14.2,64.1,56.4,perpendicular,3.32,3.59,6.7,9.54,12.34,0.5622,8.42,8.68,7863,0.6147,0.0,,,False,0.1198,0.0416,0.6197,1.7778,True,0.1293,0.0108,0.7979,1.4312,True,0.2072,0.0324,0.6187,0.0332,0.6445,0.0747,0.0542,0.6197,0.1198
2023-03-03_the,2023-03-03,the,2023,3,10.0,49.2,255.4,intermediate,2.23,-0.77,7.3,10.0,12.9,0.6008,9.78,9.93,5384,0.4673,0.0377,0.12,2.2363,True,0.1373,0.1148,0.8031,1.421,True,0.1614,0.0353,1.0388,1.1209,True,0.1396,0.0727,0.4915,0.0741,0.5204,0.1335,0.0611,0.8031,0.1373
2023-03-01_tha,2023-03-01,tha,2023,3,14.8,52.2,280.9,intermediate,1.2,0.82,5.7,11.1,14.43,0.5787,11.95,12.35,7863,0.3661,0.0,,,False,0.2547,0.0,,,False,0.2802,0.0,,,False,0.0473,,0.0,,0.0,,0.0749,,0.2547
2023-03-05_thd,2023-03-05,thd,2023,3,11.6,62.6,239.0,perpendicular,1.97,-2.82,7.2,9.93,12.82,0.6202,10.73,10.95,6427,0.2519,0.295,0.4192,2.9136,True,0.1316,0.3512,0.6462,1.8962,True,0.1754,0.2059,0.8626,1.9484,True,0.0912,0.0551,0.2732,0.0551,0.3014,0.1674,0.059,0.6462,0.1316
2023-03-02_thd,2023-03-02,thd,2023,3,12.2,83.2,355.9,perpendicular,2.34,3.6,10.7,10.06,12.9,0.5567,9.98,10.21,6427,0.441,0.0613,0.2538,4.0943,True,0.1355,0.1584,0.9396,2.393,True,0.154,0.0969,1.1507,2.0972,True,0.1436,0.1072,0.4534,0.1072,0.482,0.3103,0.0605,0.9396,0.1355
